,Time,Q1
234,390.0,4.64946778854512
235,390.775255,4.537419618982845
236,393.224745,4.195854934988794
237,395.0,3.9608613277768305
238,395.775255,3.857721200572774
239,398.224745,3.544779795228922
240,400.0,3.3296047918041367
241,400.775255,3.2342433866148044
242,403.224745,2.946537942025772
243,405.0,2.7490557633531347
244,405.775255,2.660428656395962
245,408.224745,2.394985783721604
246,410.0,2.2133704125320146
247,410.775255,2.130517808716579
248,413.224745,1.8847543914430638
249,415.0,1.717473145393019
250,415.775255,1.639502810091243
251,418.224745,1.4111784256401807
252,420.0,1.2569741093165139
253,420.775255,1.183036688331006
254,423.224745,0.9702010741576496
255,425.0,0.8280747233870274
256,425.775255,0.7573346368598729
257,428.224745,0.5582772561509637
258,430.0,0.4274769392714283
259,430.775255,0.35907922202793335
260,433.224745,0.17228304849418946
261,435.0,0.052325449381549205
262,435.775255,6.743810527572707e-09
263,438.224745,0.0
264,440.0,0.0
265,440.775255,0.0
266,443.224745,0.0
267,445.0,0.0
268,445.775255,0.0
269,448.224745,0.0
270,450.0,0.0
271,450.775255,0.0
272,453.224745,0.0
273,455.0,0.0
274,455.775255,0.0
275,458.224745,0.0
276,460.0,0.0
277,460.775255,0.0
278,463.224745,0.0
279,465.0,0.0
280,465.775255,0.0
281,468.224745,1.567002116859673e-09
282,470.0,0.12132125588514862
283,470.775255,0.1379062003842005
284,473.224745,0.2877373182583243
285,475.0,0.4363983026575481
286,475.775255,0.45335620963984813
287,478.224745,0.6146147282125594
288,480.0,0.7759439497930721
289,480.775255,0.7932754062225081
290,483.224745,0.9674629325382886
291,485.0,1.1433299714820462
292,485.775255,1.1608997211180176
293,488.224745,1.3497484090075693
294,490.0,1.5424200844173286
295,490.775255,1.5600053039976254
296,493.224745,1.765588624979301
297,495.0,1.977894448264145
298,495.775255,1.9951559609483396
299,498.224745,2.220036829250783
300,500.0,2.4556089428718892
301,500.775255,2.472040728328372
302,503.224745,2.719483123322567
303,505.0,2.983122544704933
304,505.775255,2.997963295512998
305,508.224745,3.272251878096407
306,510.0,3.5705177113619033
307,510.775255,3.582590398706017
308,513.224745,3.889539685593168
309,515.0,4.231753899148229
310,515.775255,4.239157243918363
311,518.224745,4.586969911125639
312,520.0,4.987053182329224
313,520.775255,4.986518558857689
314,523.224745,5.387328234025736
315,525.0,5.867453825332923
316,525.775255,5.852853351480244
317,528.224745,6.3257152931274865
318,530.0,6.924420180433247
319,530.775255,6.882772267084932
320,533.224745,7.459981217693172
321,535.0,8.252799841477547
322,535.775255,8.151392400543743
323,538.224745,8.89257384406376
324,540.0,10.048869357208162
325,540.775255,9.78975216537072
326,543.224745,10.79237047870108
327,545.0,12.59011764739556
328,545.775255,11.964332980697806
329,548.224745,13.012722288940225
330,550.0,14.793869292877305
331,550.775255,13.740607191729675
332,553.224745,13.636491932112026
333,555.0,14.769188216603684
334,555.775255,13.703719360726843
335,558.224745,13.602421027555831
336,560.0,14.707365221846063
337,560.775255,13.680292552140113
338,563.224745,13.588349662017519
339,565.0,14.6569051882675
340,565.775255,13.673118739336497
341,568.224745,13.589690676239925
342,570.0,14.617983620625946
343,570.775255,13.679420914932413
344,573.224745,13.603378434671535
345,575.0,14.588859387033233
346,575.775255,13.696447993150182
347,578.224745,13.626747402494429
348,580.0,14.56776383953776
349,580.775255,13.721800713336215
350,583.224745,13.657544757223798
351,585.0,14.553098906486733
352,585.775255,13.753467195016311
353,588.224745,13.693917353413736
354,590.0,14.543496965024923
355,590.775255,13.789798792294931
356,593.224745,13.734365861193858
357,595.0,14.537828999558801
358,595.775255,13.829462447022319
359,598.224745,13.777687256928782
360,600.0,14.535186075363365
361,600.775255,13.871386879195903
362,603.224745,13.822917938348363
363,605.0,14.534849199195923
364,605.775255,13.914711552310477
365,608.224745,13.869283201493916
366,610.0,14.536256349771515
367,610.775255,13.958742356828843
368,613.224745,13.916155078357004
369,615.0,14.53897126966398
370,615.775255,14.002915165241541
371,618.224745,13.963018605002256
372,620.0,14.542656060456233
373,620.775255,14.046766997031474
374,623.224745,14.009445714375223
375,625.0,14.547048201626081
376,625.775255,14.089913911239716
377,628.224745,14.055075641081098
378,630.0,14.55194189583105
379,630.775255,14.132034550160656
380,633.224745,14.09960069947756
381,635.0,14.557173330854043
382,635.775255,14.172858272141523
383,638.224745,14.142756390349067
384,640.0,14.562609350837313
385,640.775255,14.212156912877475
386,643.224745,14.184314920278766
387,645.0,14.568139032207723
388,645.775255,14.249739339317644
