,Time,Q1
189,315.0,40.74826025896619
190,315.775255,40.743609605904815
191,318.224745,40.7206797057862
192,320.0,40.7079183753928
193,320.775255,40.70068030855636
194,323.224745,40.665700527383585
195,325.0,40.64646263556707
196,325.775255,40.63558022220616
197,328.224745,40.58493653131669
198,330.0,40.55766605248376
199,330.775255,40.54236585831328
200,333.224745,40.47482463890425
201,335.0,40.439556201320904
202,335.775255,40.420046075499094
203,338.224745,40.3402863178071
204,340.0,40.300630398085005
205,340.775255,40.27925097571208
206,343.224745,40.20333802157986
207,345.0,40.16945851353015
208,345.775255,40.15240226092669
209,348.224745,40.11533356571085
210,350.0,40.107863995324806
211,350.775255,40.10740347005
212,353.224745,40.17158763698926
213,355.0,40.225600493728216
214,355.775255,40.262222557334546
215,358.224745,40.52226656950183
216,360.0,40.68822390689458
217,360.775255,40.79060672696734
218,363.224745,41.36090284865921
219,365.0,41.69404882329548
220,365.775255,41.89076119433887
221,368.224745,42.84344337983229
222,370.0,43.36334515066501
223,370.775255,43.65352836263518
224,373.224745,44.87940255102994
225,375.0,45.49752452444808
226,375.775255,45.81292332423293
227,378.224745,46.95754149701383
228,380.0,47.48032744635591
229,380.775255,47.72298232824014
230,383.224745,48.45318211760677
231,385.0,48.73888452943895
232,385.775255,48.863513981272334
233,388.224745,49.0841255211869
234,390.0,49.106861920888846
235,390.775255,49.11154351360067
236,393.224745,48.812660992975744
237,395.0,48.56167573962311
238,395.775255,48.43006745436431
239,398.224745,47.46859429859682
240,400.0,46.84666169715965
241,400.775255,46.50249816493472
242,403.224745,44.44247072020789
243,405.0,43.19228847889266
244,405.775255,42.458012035341255
245,408.224745,38.39613148332122
246,410.0,36.012624410319155
247,410.775255,34.45008614839201
248,413.224745,28.58735847124818
249,415.0,26.061269306734754
250,415.775255,25.30484502150893
251,418.224745,23.795273994514027
252,420.0,23.393671334459757
253,420.775255,23.2376474284198
254,423.224745,23.007409139433825
255,425.0,23.00449912925052
256,425.775255,22.925998172139106
257,428.224745,22.913084276774878
258,430.0,23.003019287544404
259,430.775255,22.964637728062243
260,433.224745,22.186090676260847
261,435.0,21.410974659512025
262,435.775255,16.550180724071083
263,438.224745,0.04216932388856447
264,440.0,0.0
265,440.775255,0.0
266,443.224745,0.0
267,445.0,0.0
268,445.775255,0.0
269,448.224745,0.0
270,450.0,0.0
271,450.775255,0.0
272,453.224745,0.0
273,455.0,0.0
274,455.775255,0.0
275,458.224745,0.0
276,460.0,0.0
277,460.775255,0.0
278,463.224745,0.0
279,465.0,0.0
280,465.775255,0.0
281,468.224745,0.0
282,470.0,0.0
283,470.775255,0.0
284,473.224745,0.0
285,475.0,0.0
286,475.775255,0.0
287,478.224745,0.0
288,480.0,0.0
289,480.775255,0.0
290,483.224745,0.0
291,485.0,0.0
292,485.775255,0.0
293,488.224745,0.0
294,490.0,1.2196998430137964e-07
295,490.775255,0.0
296,493.224745,5.942362068978605e-09
297,495.0,0.13139462438752883
298,495.775255,0.034924069874804925
299,498.224745,0.13197716520419714
300,500.0,0.3554395981904788
301,500.775255,0.2519731216389352
302,503.224745,0.37479476949661633
303,505.0,0.6327614171037191
304,505.775255,0.5222166026985116
305,508.224745,0.6784811070288341
306,510.0,0.9777200505018427
307,510.775255,0.8605494273539385
308,513.224745,1.0608513327029836
309,515.0,1.4094082728264052
310,515.775255,1.2875255218685648
311,518.224745,1.547225835248572
312,520.0,1.9543712773062485
313,520.775255,1.8329711160521662
314,523.224745,2.1745133229660865
315,525.0,2.649537376558781
316,525.775255,2.540248823294285
317,528.224745,2.9918384721296523
318,530.0,3.537512540411699
319,530.775255,3.45966373016753
320,533.224745,4.027541060858486
321,535.0,4.615473138571734
322,535.775255,4.579359667085011
323,538.224745,5.18266485337211
324,540.0,5.7318511197162865
325,540.775255,5.723640569199994
326,543.224745,6.24929104306546
327,545.0,6.692736334832072
328,545.775255,6.704981576335743
329,548.224745,7.113770250613998
330,550.0,7.429344105745665
331,550.775255,7.4293479727237
332,553.224745,7.671052904897134
333,555.0,7.877815609765242
334,555.775255,7.909202733718754
335,558.224745,8.390727353617873
336,560.0,8.76692152645661
337,560.775255,9.00887149672005
338,563.224745,10.814867119426797
339,565.0,12.00186870277962
340,565.775255,12.873956752965373
341,568.224745,16.370919334211184
342,570.0,17.97006331732667
343,570.775255,18.55303413933216
344,573.224745,19.80513293106807
345,575.0,20.131604380904186
346,575.775255,20.17432835093153
347,578.224745,19.992903262114325
348,580.0,19.82040098502187
349,580.775255,19.72478417085506
350,583.224745,19.30190093734405
351,585.0,19.08397142984575
352,585.775255,18.987179608208503
353,588.224745,18.624859867211654
354,590.0,18.45232051410269
355,590.775255,18.378834902389265
356,593.224745,18.116735184206235
357,595.0,17.995495838927443
358,595.775255,17.944684192577597
359,598.224745,17.7685005283564
360,600.0,17.688571080617248
361,600.775255,17.655457902566518
362,603.224745,17.543561660436936
363,605.0,17.49374166058415
364,605.775255,17.473365709348563
365,608.224745,17.40641925496526
366,610.0,17.377232947264105
367,610.775255,17.365491322267808
368,613.224745,17.32816394030063
369,615.0,17.312298704128338
370,615.775255,17.306057666166076
371,618.224745,17.28702809505496
372,620.0,17.27920817434067
373,620.775255,17.276233103629675
374,623.224745,17.267697870746233
375,625.0,17.264372717682658
376,625.775255,17.26318237890918
377,628.224745,17.260147873745872
378,630.0,17.25910208001561
