,Time,Q1
285,475.0,0.7923859868408554
286,475.775255,0.8302114900462303
287,478.224745,1.0016261111324747
288,480.0,1.131211459735459
289,480.775255,1.17201342467453
290,483.224745,1.358332964060637
291,485.0,1.4985616643509274
292,485.775255,1.542695917968615
293,488.224745,1.7459613565935157
294,490.0,1.8981524504726779
295,490.775255,1.946046827094867
296,493.224745,2.168756354265436
297,495.0,2.334495519744311
298,495.775255,2.3866870537539624
299,498.224745,2.631986687871076
300,500.0,2.8132277082828407
301,500.775255,2.8704169794801744
302,503.224745,3.142380428418962
303,505.0,3.3415908768387057
304,505.775255,3.4047269788016137
305,508.224745,3.7087883934502246
306,510.0,3.929171165440686
307,510.775255,3.9995920572744197
308,513.224745,4.343252513139832
309,515.0,4.5891047724362775
310,515.775255,4.668782399088589
311,518.224745,5.0628386727293195
312,520.0,5.340180022282574
313,520.775255,5.43217614192435
314,523.224745,5.89303816596642
315,525.0,6.210826664435368
316,525.775255,6.320208371859366
317,528.224745,6.8747984287206405
318,530.0,7.247647327720198
319,530.775255,7.383539718568013
320,533.224745,8.081721819952872
321,535.0,8.537445873120003
322,535.775255,8.719323029661506
323,538.224745,9.673496718627897
324,540.0,10.276832920592312
325,540.775255,10.562262130756999
326,543.224745,11.979155691182404
327,545.0,12.799190324067178
328,545.775255,13.195449593157296
329,548.224745,14.647831996756993
330,550.0,15.310815841620876
331,550.775255,15.473973891394408
332,553.224745,15.875593099036193
333,555.0,16.027988089475482
334,555.775255,16.038157357809062
335,558.224745,16.09786203576043
336,560.0,16.139471208440156
337,560.775255,16.119392430683703
338,563.224745,16.1035060765053
339,565.0,16.11735806927395
340,565.775255,16.093132907979413
341,568.224745,16.06463472567807
342,570.0,16.07241249786583
343,570.775255,16.05058158325538
344,573.224745,16.026191574980256
345,575.0,16.034003903780235
346,575.775255,16.016012835812322
347,578.224745,15.999560183135792
348,580.0,16.008901161904863
349,580.775255,15.994694556969025
350,583.224745,15.986029990353398
351,585.0,15.996908583435411
352,585.775255,15.985989898925318
353,588.224745,15.983772491585166
354,590.0,15.995743172426371
355,590.775255,15.987527602120029
356,593.224745,15.990195658172963
357,595.0,16.00273123036664
358,595.775255,15.996669384305761
359,598.224745,16.002788455082513
360,600.0,16.015416080427546
361,600.775255,16.011033680751975
362,603.224745,16.0194060771697
363,605.0,16.031749401641616
364,605.775255,16.02865403845658
365,608.224745,16.038332503542982
366,610.0,16.050115371972602
367,610.775255,16.047990518659162
368,613.224745,16.05825485839401
369,615.0,16.069290214937663
370,615.775255,16.06788504325335
371,618.224745,16.078207132794585
372,620.0,16.088381473136472
373,620.775255,16.08750008674049
374,623.224745,16.09750807144568
375,625.0,16.10676587171271
376,625.775255,16.106257379749316
377,628.224745,16.1157032585879
378,630.0,16.12403307252003
379,630.775255,16.123782945404677
380,633.224745,16.132514757937315
381,635.0,16.139937448183304
382,635.775255,16.139860186880153
383,638.224745,16.147798791720618
384,640.0,16.15435785457874
385,640.775255,16.15439085701155
386,643.224745,16.161510857679943
387,645.0,16.16726462620933
388,645.775255,16.167363100900413
389,648.224745,16.173677385402364
390,650.0,16.178692862033998
391,650.775255,16.1788256477024
392,653.224745,16.184373040989726
393,655.0,16.188721126141306
394,655.775255,16.188867294433717
395,658.224745,16.19370288132995
396,660.0,16.19745478956557
397,660.775255,16.197600924099238
398,663.224745,16.20178864984418
399,665.0,16.205013326380254
400,665.775255,16.205151382254986
