,Time,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,1000
1910,636.008304,14.429851897587278,14.394780924827442,14.57207324580328,14.519493892565432,14.564729204794116,14.546690905783194,14.609828260625086,14.614438175019528,14.603220180147066,14.611355644562327,14.61911222407307,14.543998170303913,14.524849491078417,14.544364202379802,,,,,
1911,636.363,14.43609708658569,14.401353101355516,14.578088829256636,14.525743096022405,14.570778807469491,14.54882639655836,14.61549388581047,14.6202524674199,14.609115381875814,14.617228039020874,14.624803858016625,14.54989583060787,14.530888906939936,14.550315327656794,,,,,
1912,636.517896,14.432125566038472,14.39717363995842,14.574263335984336,14.521769037071644,14.56693166387967,14.547468273642936,14.611890927288636,14.61655497767322,14.60536644738928,14.613493612269941,14.62118438599945,14.54614534440961,14.527048276875608,14.546530848261385,,,,,
1913,637.007304,14.429851897585591,14.39478092482733,14.57207324580318,14.519493892566594,14.564729204792169,14.546690905787166,14.609828260623953,14.614438175016266,14.603220180147064,14.611355644560057,14.619112224075964,14.543998170302952,14.524849491080207,14.544364202378494,,,,,
1914,637.362,14.436097086596423,14.401353101355767,14.57808882924038,14.525743096030588,14.570778807477547,14.548826396566422,14.615493885802433,14.620252467411891,14.609115381876162,14.617228039021144,14.624803858032841,14.54989583059984,14.530888906940229,14.550315327648486,,,,,
1915,637.516896,14.432125566032317,14.39717363995379,14.57426333598386,14.521769037067154,14.566931663879236,14.54746827364055,14.611890927282305,14.616554977672743,14.605366447388546,14.61349361226921,14.621184385994873,14.546145344409032,14.52704827687514,14.54653084825472,,,,,
1916,638.006304,14.429851897587223,14.394780924827417,14.572073245803313,14.519493892565347,14.564729204794233,14.54669090578323,14.609828260624973,14.614438175019508,14.603220180146941,14.611355644562071,14.619112224073127,14.543998170303773,14.524849491078667,14.544364202379525,,,,,
1917,638.361,14.436097086585566,14.401353101355564,14.578088829256657,14.525743096022428,14.570778807469605,14.548826396558352,14.615493885810563,14.62025246742009,14.609115381876174,14.617228039020826,14.624803858016918,14.54989583060819,14.530888906940252,14.550315327656358,,,,,
1918,638.515896,14.432125566032294,14.397173639953808,14.574263335983705,14.52176903706705,14.566931663879291,14.5474682736405,14.611890927282166,14.616554977672948,14.605366447388619,14.613493612269396,14.621184385994642,14.546145344409126,14.52704827687542,14.546530848254566,,,,,
1919,639.005304,14.429851897587204,14.394780924827174,14.572073245803091,14.519493892565468,14.56472920479411,14.546690905783175,14.609828260625134,14.61443817501928,14.603220180147007,14.611355644562382,14.619112224072866,14.54399817030352,14.524849491078374,14.544364202379438,,,,,
1920,639.36,14.436097086585606,14.401353101355884,14.57808882925668,14.525743096022433,14.570778807469587,14.548826396558361,14.615493885810569,14.620252467420048,14.609115381876133,14.617228039020896,14.624803858016978,14.54989583060808,14.530888906940143,14.550315327656707,,,,,
1921,639.514896,14.43212556603227,14.39717363995402,14.574263335983737,14.521769037067136,14.566931663879151,14.547468273640689,14.611890927282214,14.616554977672706,14.605366447388409,14.613493612269323,14.621184385994988,14.546145344409178,14.527048276875389,14.546530848254939,,,,,
1922,640.004304,14.429851897587328,14.394780924827543,14.572073245803162,14.51949389256563,14.564729204794128,14.546690905783134,14.609828260625164,14.61443817501959,14.603220180146838,14.611355644562245,14.619112224072913,14.543998170303677,14.524849491078541,14.544364202379883,,,,,
1923,640.359,14.4360970865857,14.401353101355872,14.578088829256497,14.525743096022369,14.570778807469418,14.548826396558324,14.615493885810503,14.620252467419885,14.609115381876105,14.617228039021011,14.624803858016818,14.549895830607788,14.530888906939893,14.550315327656502,,,,,
1924,640.513896,14.432125566038469,14.397173639958442,14.574263335984323,14.521769037071621,14.566931663879718,14.547468273642961,14.611890927288727,14.61655497767343,14.605366447388917,14.61349361227017,14.621184385999182,14.546145344409554,14.527048276875844,14.546530848261261,,,,,
1925,641.003304,14.429851897585651,14.394780924827167,14.572073245803061,14.519493892566466,14.564729204792279,14.546690905787292,14.609828260624175,14.614438175016433,14.603220180147007,14.611355644560417,14.619112224076186,14.543998170302531,14.524849491080344,14.54436420237871,,,,,
1926,641.358,14.436097086596371,14.401353101355536,14.578088829240386,14.525743096030686,14.570778807477694,14.548826396566449,14.615493885802763,14.620252467412076,14.609115381875961,14.617228039021166,14.624803858032887,14.549895830600029,14.530888906939866,14.550315327648258,,,,,
1927,641.512896,14.432125566032234,14.397173639953932,14.574263335983677,14.52176903706716,14.566931663879332,14.547468273640526,14.611890927282126,14.616554977672989,14.605366447388382,14.613493612269377,14.621184385994729,14.546145344409044,14.527048276874972,14.546530848254985,,,,,
1928,642.002304,14.429851897587172,14.394780924827213,14.572073245803196,14.519493892565492,14.564729204794281,14.546690905783295,14.609828260625049,14.614438175019687,14.603220180147202,14.611355644562316,14.619112224073168,14.543998170303526,14.524849491078307,14.54436420237958,,,,,
1929,642.357,14.436097086585775,14.40135310135573,14.578088829256526,14.52574309602228,14.570778807469544,14.54882639655846,14.615493885810414,14.620252467419682,14.609115381876212,14.617228039020725,14.62480385801675,14.549895830607694,14.530888906940048,14.550315327656833,,,,,
1930,642.511896,14.432125566032223,14.39717363995407,14.574263335983725,14.521769037067058,14.566931663879206,14.547468273640485,14.611890927282184,14.616554977673184,14.605366447388748,14.613493612269492,14.621184385994912,14.546145344409217,14.527048276875185,14.546530848254552,,,,,
1931,643.001304,14.429851897587069,14.39478092482744,14.572073245803118,14.519493892565453,14.564729204794196,14.546690905783143,14.609828260625104,14.614438175019608,14.603220180146963,14.611355644562124,14.619112224072763,14.543998170303837,14.524849491078218,14.544364202379501,,,,,
1932,643.356,14.436097086585521,14.401353101355692,14.578088829256602,14.525743096022312,14.570778807469479,14.548826396558493,14.615493885810553,14.620252467419972,14.609115381876146,14.617228039020842,14.624803858016778,14.549895830607714,14.530888906940001,14.55031532765664,,,,,
1933,643.510896,14.432125566032198,14.39717363995377,14.574263335983712,14.521769037067171,14.566931663879236,14.547468273640538,14.611890927282184,14.616554977673067,14.60536644738835,14.613493612269345,14.621184385994999,14.546145344408904,14.527048276875195,14.546530848254731,,,,,
1934,644.000304,14.429851897587213,14.394780924827188,14.57207324580307,14.519493892565606,14.564729204794228,14.546690905783297,14.609828260624983,14.614438175019323,14.60322018014712,14.611355644562257,14.61911222407304,14.543998170303647,14.524849491078557,14.544364202379766,,,,,
1935,644.355,14.436097086585457,14.40135310135573,14.578088829256656,14.52574309602236,14.570778807469514,14.548826396558342,14.615493885810288,14.620252467419874,14.609115381875892,14.617228039020889,14.624803858016719,14.54989583060795,14.530888906939984,14.550315327656453,,,,,
1936,644.509896,14.432125566032193,14.397173639953781,14.574263335983714,14.521769037066967,14.566931663879211,14.547468273640732,14.61189092728223,14.616554977672838,14.605366447388638,14.613493612269506,14.62118438599488,14.546145344408796,14.52704827687491,14.54653084825465,,,,,
1937,644.999304,14.429851897587243,14.394780924827229,14.572073245803242,14.519493892565462,14.56472920479409,14.546690905783356,14.60982826062494,14.614438175019393,14.603220180147238,14.611355644561986,14.619112224072694,14.543998170303881,14.52484949107856,14.544364202379816,,,,,
1938,645.354,14.436097086585493,14.401353101355529,14.578088829256455,14.525743096022332,14.570778807469543,14.548826396558361,14.615493885810578,14.62025246741992,14.6091153818761,14.617228039020862,14.624803858016708,14.54989583060794,14.5308889069399,14.550315327656351,,,,,
1939,645.508896,14.432125566038433,14.397173639958417,14.574263335984288,14.521769037071596,14.566931663879718,14.547468273643057,14.611890927288698,14.616554977673585,14.605366447389095,14.613493612269988,14.621184385999285,14.546145344409682,14.527048276875732,14.546530848261142,,,,,
1940,645.998304,14.429851897585651,14.394780924827105,14.572073245803088,14.519493892566379,14.564729204792123,14.54669090578724,14.609828260624047,14.614438175016296,14.60322018014688,14.611355644560454,14.619112224076147,14.543998170302718,14.524849491080477,14.54436420237884,,,,,
1941,646.353,14.436097086596373,14.401353101355706,14.578088829240283,14.525743096030702,14.570778807477668,14.548826396566637,14.615493885802644,14.620252467411689,14.609115381875853,14.617228039021095,14.6248038580328,14.549895830599786,14.530888906939868,14.550315327648418,,,,,
1942,646.507896,14.43212556603238,14.397173639954072,14.574263335983794,14.52176903706709,14.56693166387937,14.547468273640538,14.611890927282039,14.616554977673076,14.605366447388686,14.613493612269592,14.621184385994697,14.546145344408915,14.52704827687525,14.546530848254884,,,,,
1943,646.997304,14.429851897587238,14.394780924827085,14.572073245803168,14.519493892565631,14.564729204794256,14.546690905783283,14.609828260624973,14.614438175019265,14.603220180147154,14.611355644562128,14.619112224072678,14.543998170303457,14.524849491078436,14.54436420237994,,,,,
1944,647.352,14.436097086585516,14.401353101355593,14.578088829256524,14.525743096022406,14.570778807469653,14.548826396558505,14.61549388581054,14.620252467419693,14.609115381875853,14.617228039021136,14.624803858016858,14.549895830608017,14.530888906940175,14.550315327656502,,,,,
1945,647.506896,14.43212556603216,14.397173639953957,14.574263335983689,14.521769037066859,14.56693166387933,14.5474682736405,14.6118909272823,14.61655497767291,14.605366447388358,14.613493612269563,14.621184385995075,14.546145344409133,14.52704827687522,14.546530848254857,,,,,
1946,647.996304,14.42985189758714,14.394780924827337,14.57207324580314,14.519493892565519,14.564729204794352,14.546690905783212,14.609828260624928,14.614438175019737,14.603220180147051,14.611355644562469,14.61911222407278,14.543998170303713,14.524849491078207,14.544364202379596,,,,,
1947,648.351,14.43609708658558,14.401353101355678,14.57808882925653,14.525743096022266,14.570778807469491,14.548826396558285,14.615493885810569,14.62025246742002,14.609115381875778,14.617228039020997,14.624803858016953,14.549895830608175,14.530888906940273,14.55031532765653,,,,,
1948,648.505896,14.432125566032393,14.39717363995363,14.57426333598369,14.521769037067124,14.566931663879272,14.54746827364055,14.611890927282083,14.616554977672797,14.605366447388517,14.613493612269203,14.621184385994864,14.546145344409076,14.527048276875101,14.54653084825476,,,,,
1949,648.995304,14.429851897587213,14.394780924827526,14.57207324580318,14.519493892565578,14.564729204794265,14.5466909057832,14.609828260625047,14.61443817501927,14.603220180146936,14.611355644562297,14.61911222407302,14.543998170303581,14.524849491078633,14.54436420237995,,,,,
1950,649.35,14.43609708658557,14.401353101355946,14.57808882925668,14.525743096022397,14.570778807469624,14.54882639655834,14.615493885810418,14.620252467419789,14.609115381875858,14.6172280390211,14.62480385801698,14.54989583060782,14.530888906940282,14.550315327656309,,,,,
1951,649.504896,14.432125566032195,14.397173639953653,14.574263335983652,14.521769037066958,14.566931663879261,14.547468273640668,14.611890927282328,14.616554977672862,14.60536644738832,14.613493612269355,14.621184385994772,14.546145344408924,14.527048276875208,14.546530848254905,,,,,
1952,649.994304,14.429851897587131,14.394780924827216,14.572073245803189,14.519493892565446,14.5647292047942,14.546690905783315,14.609828260625168,14.614438175019378,14.603220180146947,14.61135564456237,14.619112224072893,14.543998170303821,14.524849491078646,14.54436420237985,,,,,
1953,650.349,14.436097086585777,14.401353101355529,14.57808882925672,14.52574309602227,14.570778807469434,14.548826396558395,14.61549388581048,14.620252467419785,14.609115381875784,14.617228039021027,14.624803858017005,14.54989583060794,14.530888906940223,14.550315327656817,,,,,
1954,650.503896,14.432125566038533,14.39717363995847,14.574263335984377,14.521769037071744,14.566931663879695,14.5474682736432,14.61189092728869,14.616554977673582,14.605366447389036,14.613493612269975,14.621184385999275,14.546145344409586,14.5270482768758,14.546530848261343,,,,,
1955,650.993304,14.429851897585653,14.394780924827419,14.572073245803209,14.519493892566533,14.564729204792023,14.546690905787154,14.609828260623997,14.614438175016632,14.603220180146922,14.61135564456043,14.619112224075831,14.543998170302867,14.52484949108029,14.54436420237873,,,,,
1956,651.348,14.43609708659642,14.401353101355625,14.578088829240361,14.525743096030551,14.570778807477865,14.548826396566396,14.615493885802518,14.620252467412111,14.609115381875906,14.617228039020873,14.62480385803249,14.549895830599732,14.530888906939884,14.550315327648267,,,,,
1957,651.502896,14.432125566032378,14.39717363995363,14.574263335983874,14.521769037067203,14.566931663879148,14.5474682736406,14.611890927282165,14.61655497767273,14.605366447388349,14.613493612269496,14.62118438599472,14.54614534440904,14.52704827687531,14.546530848254772,,,,,
1958,651.992304,14.429851897587099,14.394780924827401,14.572073245803177,14.519493892565567,14.56472920479421,14.546690905783185,14.609828260625088,14.614438175019487,14.603220180147122,14.611355644562307,14.619112224073048,14.543998170303968,14.524849491078184,14.544364202379745,,,,,
1959,652.347,14.436097086585665,14.40135310135589,14.578088829256592,14.525743096022305,14.570778807469594,14.548826396558466,14.615493885810384,14.620252467420109,14.609115381875919,14.617228039020835,14.624803858016982,14.549895830607799,14.530888906939934,14.550315327656808,,,,,
1960,652.501896,14.432125566032282,14.397173639954008,14.574263335983845,14.521769037067088,14.566931663879316,14.5474682736406,14.61189092728213,14.616554977672768,14.605366447388809,14.613493612269647,14.62118438599508,14.546145344409036,14.527048276875412,14.546530848254903,,,,,
1961,652.991304,14.429851897587262,14.39478092482739,14.572073245803066,14.519493892565345,14.564729204794219,14.546690905783292,14.609828260624967,14.614438175019304,14.603220180147177,14.611355644562318,14.619112224072737,14.543998170303801,14.524849491078609,14.544364202379803,,,,,
1962,653.346,14.43609708658557,14.401353101355854,14.578088829256451,14.52574309602236,14.570778807469454,14.54882639655829,14.615493885810436,14.620252467420134,14.609115381876068,14.61722803902073,14.62480385801673,14.549895830607984,14.530888906940238,14.55031532765672,,,,,
1963,653.500896,14.43212556603211,14.397173639953694,14.574263335983751,14.52176903706701,14.566931663879394,14.547468273640572,14.611890927282293,14.616554977672907,14.605366447388667,14.613493612269433,14.621184385994873,14.546145344409187,14.527048276874952,14.54653084825484,,,,,
1964,653.990304,14.429851897587314,14.39478092482739,14.572073245803306,14.51949389256544,14.564729204794265,14.546690905783262,14.60982826062492,14.614438175019396,14.60322018014707,14.6113556445622,14.619112224072841,14.543998170303508,14.524849491078532,14.544364202379558,,,,,
1965,654.345,14.436097086585434,14.401353101355781,14.578088829256526,14.52574309602237,14.570778807469416,14.54882639655841,14.61549388581048,14.620252467419778,14.60911538187576,14.617228039020842,14.624803858016902,14.549895830607975,14.530888906939873,14.55031532765681,,,,,
1966,654.499896,14.43212556603233,14.397173639954044,14.574263335983847,14.521769037066981,14.566931663879396,14.547468273640519,14.611890927282301,14.616554977673006,14.605366447388734,14.613493612269604,14.621184385994855,14.546145344409053,14.527048276875004,14.546530848254688,,,,,
1967,654.989304,14.429851897587168,14.394780924827357,14.572073245803102,14.519493892565634,14.56472920479419,14.546690905783167,14.609828260625013,14.614438175019266,14.60322018014694,14.611355644562341,14.619112224072747,14.543998170303691,14.524849491078497,14.54436420237948,,,,,
1968,655.344,14.436097086585518,14.401353101355854,14.578088829256528,14.525743096022417,14.570778807469564,14.548826396558605,14.615493885810501,14.620252467419979,14.609115381875776,14.617228039020986,14.624803858017039,14.549895830608044,14.530888906939937,14.550315327656717,,,,,
1969,655.498896,14.432125566038385,14.397173639958597,14.574263335984277,14.521769037071584,14.56693166387983,14.547468273643204,14.611890927288723,14.616554977673562,14.605366447389212,14.613493612270116,14.621184385999426,14.546145344409753,14.527048276875947,14.546530848261185,,,,,
1970,655.988304,14.429851897585774,14.394780924827256,14.572073245803084,14.519493892566706,14.564729204792085,14.546690905787216,14.60982826062396,14.614438175016192,14.603220180147135,14.611355644560456,14.619112224075716,14.543998170302665,14.5248494910805,14.544364202378866,,,,,
1971,656.343,14.436097086596348,14.40135310135579,14.578088829240372,14.525743096030537,14.570778807477668,14.548826396566565,14.615493885802609,14.620252467411673,14.60911538187593,14.61722803902107,14.624803858032521,14.549895830599802,14.53088890694014,14.550315327648532,,,,,
1972,656.497896,14.43212556603212,14.397173639953982,14.574263335983906,14.521769037067129,14.566931663879355,14.547468273640503,14.611890927282131,14.616554977672992,14.605366447388478,14.613493612269268,14.621184385994923,14.54614534440915,14.527048276874945,14.546530848254594,,,,,
1973,656.987304,14.429851897587309,14.394780924827476,14.572073245803209,14.519493892565517,14.564729204794098,14.546690905783198,14.60982826062488,14.61443817501924,14.603220180146941,14.611355644562273,14.619112224073117,14.543998170303631,14.524849491078465,14.5443642023796,,,,,
1974,657.342,14.436097086585615,14.401353101355843,14.57808882925657,14.525743096022381,14.570778807469447,14.54882639655848,14.615493885810409,14.62025246742007,14.609115381876212,14.617228039020935,14.624803858017,14.549895830607808,14.530888906940127,14.550315327656618,,,,,
1975,657.496896,14.43212556603216,14.397173639953921,14.574263335983726,14.521769037067008,14.566931663879219,14.547468273640657,14.611890927282172,14.616554977673195,14.60536644738834,14.613493612269451,14.621184385994946,14.546145344409053,14.527048276875279,14.546530848254953,,,,,
1976,657.986304,14.42985189758724,14.394780924827174,14.5720732458031,14.519493892565553,14.564729204794084,14.546690905783175,14.609828260625031,14.614438175019782,14.6032201801469,14.611355644562249,14.61911222407291,14.543998170303812,14.524849491078376,14.544364202379729,,,,,
1977,658.341,14.436097086585521,14.401353101355884,14.578088829256606,14.525743096022472,14.570778807469539,14.548826396558253,14.615493885810537,14.620252467419851,14.609115381875753,14.61722803902114,14.624803858016987,14.549895830607838,14.530888906939811,14.550315327656637,,,,,
1978,658.495896,14.432125566032209,14.397173639953845,14.574263335983764,14.52176903706685,14.56693166387926,14.5474682736407,14.611890927282323,14.61655497767299,14.605366447388215,14.613493612269707,14.621184385994745,14.54614534440917,14.527048276875128,14.546530848254745,,,,,
1979,658.985304,14.42985189758708,14.394780924827215,14.572073245803175,14.5194938925655,14.56472920479429,14.546690905783269,14.609828260624957,14.614438175019659,14.603220180146948,14.611355644562074,14.619112224072909,14.54399817030346,14.524849491078388,14.544364202379814,,,,,
1980,659.34,14.436097086585631,14.401353101355566,14.578088829256554,14.525743096022264,14.57077880746964,14.548826396558336,14.615493885810372,14.620252467419888,14.609115381876194,14.617228039020999,14.624803858016719,14.549895830608044,14.53088890693978,14.55031532765683,,,,,
1981,659.494896,14.43212556603222,14.397173639953905,14.574263335983833,14.521769037067061,14.566931663879322,14.547468273640487,14.611890927282191,14.616554977672914,14.605366447388748,14.613493612269242,14.621184385994905,14.546145344408858,14.5270482768753,14.546530848254822,,,,,
1982,659.984304,14.42985189758734,14.394780924827558,14.572073245803209,14.519493892565634,14.564729204794276,14.546690905783121,14.609828260625155,14.614438175019245,14.603220180147188,14.611355644562014,14.619112224072916,14.543998170303738,14.524849491078589,14.544364202379741,,,,,
1983,660.339,14.436097086585566,14.401353101355932,14.578088829256428,14.525743096022522,14.57077880746943,14.548826396558276,14.615493885810528,14.620252467420064,14.609115381876045,14.617228039020896,14.624803858016742,14.54989583060784,14.530888906939936,14.55031532765667,,,,,
1984,660.493896,14.432125566038435,14.397173639958721,14.57426333598431,14.521769037071596,14.566931663879632,14.547468273643194,14.611890927288778,14.616554977673466,14.605366447389287,14.613493612270144,14.62118438599954,14.546145344409398,14.527048276875632,14.546530848261234,,,,,
1985,660.983304,14.429851897585714,14.394780924827117,14.57207324580318,14.519493892566441,14.564729204792219,14.546690905787333,14.609828260624028,14.614438175016334,14.60322018014707,14.611355644560202,14.619112224076051,14.543998170302643,14.524849491080461,14.544364202378791,,,,,
1986,661.338,14.436097086596371,14.401353101355953,14.578088829240203,14.52574309603064,14.570778807477655,14.548826396566357,14.61549388580266,14.620252467411838,14.609115381876034,14.61722803902121,14.624803858032843,14.549895830600029,14.530888906940097,14.550315327648336,,,,,
1987,661.492896,14.432125566032365,14.397173639954108,14.574263335983789,14.521769037067179,14.56693166387932,14.547468273640469,14.611890927282252,14.61655497767292,14.605366447388445,14.613493612269254,14.621184385994697,14.54614534440876,14.527048276875346,14.54653084825493,,,,,
1988,661.982304,14.429851897587076,14.394780924827264,14.572073245803164,14.519493892565393,14.564729204794197,14.546690905783121,14.60982826062495,14.61443817501947,14.603220180146968,14.611355644562236,14.619112224072692,14.54399817030378,14.524849491078234,14.544364202379603,,,,,
1989,662.337,14.436097086585725,14.401353101355637,14.578088829256659,14.525743096022357,14.570778807469447,14.548826396558306,14.615493885810539,14.620252467419883,14.60911538187606,14.61722803902079,14.624803858017042,14.54989583060785,14.530888906939893,14.550315327656737,,,,,
1990,662.491896,14.432125566032209,14.39717363995393,14.57426333598383,14.521769037067237,14.566931663879135,14.547468273640595,14.61189092728232,14.616554977673033,14.605366447388404,14.613493612269435,14.621184385995095,14.546145344409192,14.527048276875124,14.546530848254863,,,,,
1991,662.981304,14.429851897587339,14.394780924827515,14.572073245803152,14.519493892565489,14.564729204794157,14.546690905783151,14.609828260624994,14.614438175019655,14.603220180147153,14.611355644562142,14.619112224072987,14.54399817030356,14.524849491078257,14.54436420237981,,,,,
1992,663.336,14.436097086585496,14.401353101355788,14.578088829256561,14.525743096022385,14.570778807469564,14.548826396558482,14.615493885810432,14.62025246742007,14.609115381876117,14.617228039021196,14.62480385801664,14.549895830607978,14.530888906939978,14.550315327656806,,,,,
1993,663.490896,14.432125566032159,14.397173639953946,14.574263335983956,14.521769037066948,14.566931663879226,14.547468273640668,14.611890927282168,14.61655497767286,14.605366447388656,14.61349361226924,14.62118438599472,14.546145344408917,14.527048276875378,14.546530848254976,,,,,
1994,663.980304,14.429851897587282,14.394780924827128,14.572073245803269,14.519493892565421,14.564729204794288,14.546690905783114,14.609828260625006,14.614438175019373,14.603220180147044,14.61135564456233,14.619112224072865,14.54399817030391,14.524849491078589,14.544364202379807,,,,,
1995,664.335,14.436097086585631,14.401353101355605,14.578088829256556,14.52574309602243,14.570778807469368,14.548826396558566,14.61549388581045,14.620252467420068,14.609115381876048,14.617228039020844,14.624803858016618,14.549895830608257,14.530888906940296,14.550315327656376,,,,,
1996,664.489896,14.432125566038458,14.397173639958506,14.574263335984412,14.521769037071833,14.566931663879803,14.547468273643101,14.611890927288567,14.616554977673374,14.605366447388898,14.613493612270046,14.621184385999365,14.546145344409386,14.527048276875693,14.546530848261527,,,,,
1997,664.979304,14.429851897585692,14.394780924827382,14.572073245803125,14.519493892566453,14.564729204792279,14.546690905787143,14.609828260624083,14.614438175016435,14.603220180147277,14.611355644560408,14.619112224075897,14.543998170302501,14.52484949108057,14.544364202378759,,,,,
1998,665.334,14.43609708659636,14.401353101355788,14.578088829240178,14.525743096030652,14.570778807477632,14.548826396566314,14.615493885802659,14.620252467411708,14.609115381876283,14.617228039020834,14.624803858032784,14.549895830600088,14.530888906939989,14.550315327648692,,,,,
1999,665.488896,14.43212556603222,14.397173639953998,14.57426333598379,14.521769037066871,14.56693166387921,14.547468273640538,14.61189092728233,14.616554977673108,14.60536644738838,14.613493612269263,14.621184385994777,14.546145344409274,14.527048276875206,14.546530848254777,,,,,
2000,665.978304,14.42985189758726,14.394780924827476,14.572073245803178,14.519493892565487,14.564729204794185,14.546690905783244,14.60982826062506,14.614438175019565,14.603220180146947,14.61135564456219,14.619112224073039,14.54399817030389,14.524849491078438,14.544364202379771,,,,,
2001,666.333,14.43609708658548,14.401353101355724,14.578088829256533,14.525743096022367,14.570778807469388,14.548826396558413,14.615493885810473,14.62025246741974,14.609115381876203,14.617228039021025,14.624803858017067,14.549895830608019,14.530888906939916,14.550315327656607,,,,,
2002,666.487896,14.432125566032317,14.39717363995373,14.574263335983774,14.521769037066965,14.56693166387912,14.547468273640625,14.611890927282317,14.61655497767287,14.60536644738838,14.61349361226946,14.621184385995072,14.546145344409098,14.527048276875295,14.546530848255022,,,,,
2003,666.977304,14.429851897587143,14.394780924827353,14.572073245803152,14.519493892565553,14.564729204794242,14.54669090578331,14.609828260625138,14.6144381750195,14.603220180147186,14.611355644562087,14.619112224072918,14.543998170303531,14.524849491078609,14.544364202379885,,,,,
2004,667.332,14.436097086585606,14.401353101355992,14.578088829256554,14.525743096022337,14.570778807469551,14.548826396558479,14.615493885810581,14.620252467419679,14.609115381875863,14.617228039020866,14.624803858016532,14.549895830608044,14.530888906939893,14.550315327656529,,,,,
2005,667.486896,14.432125566032267,14.397173639953717,14.574263335983888,14.521769037066898,14.566931663879139,14.547468273640675,14.611890927282223,14.616554977673013,14.605366447388622,14.613493612269236,14.621184385994939,14.546145344408975,14.527048276875353,14.54653084825464,,,,,
2006,667.976304,14.429851897587227,14.394780924827161,14.57207324580303,14.519493892565539,14.564729204794206,14.546690905783151,14.60982826062517,14.61443817501923,14.603220180146904,14.611355644562327,14.619112224073127,14.543998170303738,14.524849491078257,14.544364202379706,,,,,
2007,668.331,14.436097086585693,14.401353101355767,14.578088829256597,14.525743096022527,14.570778807469432,14.548826396558407,14.615493885810503,14.62025246742016,14.609115381876174,14.617228039021013,14.624803858016694,14.54989583060798,14.530888906939913,14.550315327656813,,,,,
2008,668.485896,14.432125566032418,14.397173639953643,14.57426333598394,14.521769037067035,14.566931663879334,14.547468273640717,14.611890927282179,14.61655497767308,14.605366447388723,14.61349361226973,14.62118438599467,14.546145344408894,14.527048276875,14.546530848254815,,,,,
2009,668.975304,14.429851897587355,14.39478092482739,14.572073245803187,14.51949389256546,14.564729204794338,14.546690905783283,14.609828260625022,14.61443817501929,14.603220180147066,14.611355644562005,14.619112224072754,14.543998170303984,14.524849491078076,14.544364202379624,,,,,
2010,669.33,14.436097086585491,14.401353101355568,14.578088829256659,14.525743096022428,14.570778807469456,14.548826396558384,14.615493885810494,14.620252467419883,14.609115381875965,14.617228039021143,14.624803858016733,14.549895830608168,14.530888906940161,14.55031532765682,,,,,
2011,669.484896,14.432125566038438,14.397173639958506,14.574263335984288,14.521769037071708,14.56693166387989,14.54746827364299,14.611890927288577,14.61655497767343,14.605366447389175,14.613493612269806,14.62118438599914,14.546145344409561,14.527048276875538,14.54653084826125,,,,,
2012,669.974304,14.429851897585786,14.394780924827156,14.57207324580304,14.519493892566457,14.564729204792133,14.546690905787253,14.609828260624148,14.614438175016527,14.603220180147149,14.611355644559989,14.619112224075932,14.543998170302828,14.524849491080522,14.544364202378649,,,,,
2013,670.329,14.43609708659647,14.4013531013559,14.578088829240336,14.5257430960306,14.570778807477597,14.548826396566598,14.615493885802548,14.620252467412076,14.609115381875823,14.61722803902095,14.624803858032767,14.549895830599738,14.530888906940003,14.550315327648386,,,,,
2014,670.483896,14.43212556603223,14.397173639953971,14.574263335983817,14.52176903706705,14.56693166387916,14.547468273640693,14.611890927282039,14.616554977673134,14.605366447388603,14.613493612269258,14.621184385995145,14.546145344409293,14.527048276875385,14.546530848254735,,,,,
2015,670.973304,14.429851897587271,14.394780924827149,14.572073245803043,14.519493892565471,14.564729204794258,14.546690905783183,14.609828260625067,14.614438175019702,14.603220180146938,14.61135564456215,14.61911222407273,14.543998170303798,14.524849491078465,14.544364202379608,,,,,
2016,671.328,14.43609708658548,14.401353101355669,14.57808882925669,14.525743096022467,14.570778807469534,14.548826396558503,14.615493885810439,14.62025246742002,14.609115381876205,14.617228039021066,14.624803858017069,14.549895830607968,14.530888906940117,14.550315327656518,,,,,
2017,671.482896,14.432125566032221,14.397173639953808,14.57426333598369,14.521769037066987,14.566931663879195,14.547468273640511,14.611890927282122,14.616554977673031,14.605366447388596,14.6134936122692,14.621184385995079,14.546145344409036,14.52704827687515,14.546530848254816,,,,,
2018,671.972304,14.42985189758729,14.394780924827515,14.572073245803367,14.519493892565517,14.564729204794341,14.546690905783235,14.609828260625118,14.61443817501944,14.603220180147117,14.611355644562392,14.619112224072815,14.543998170303771,14.524849491078148,14.544364202379754,,,,,
2019,672.327,14.43609708658567,14.401353101355692,14.578088829256505,14.525743096022289,14.57077880746951,14.548826396558457,14.615493885810338,14.620252467419938,14.609115381875803,14.617228039020913,14.624803858016701,14.549895830608234,14.530888906940154,14.550315327656717,,,,,
2020,672.481896,14.432125566032171,14.397173639953792,14.574263335983785,14.521769037066962,14.566931663879394,14.5474682736405,14.61189092728208,14.616554977673122,14.605366447388354,14.613493612269194,14.62118438599504,14.546145344408872,14.52704827687494,14.546530848254905,,,,,
