,Time,Q1
0,0.0,0.0
1,0.775255,12.466627795602607
2,3.224745,13.692982318996359
3,5.0,14.096271058242166
4,5.775255,13.576197283090902
5,8.224745,13.815132452289898
6,10.0,15.06807793349498
7,10.775255,14.185643969851613
8,13.224745,14.518329205770629
9,15.0,15.899420471684236
10,15.775255,15.06047612823723
11,18.224745,15.526829072207613
12,20.0,16.85733634820628
13,20.775255,16.253523156252662
14,23.224745,16.75510031789471
15,25.0,17.509625231510892
16,25.775255,20.17916481863809
17,28.224745,49.282819153565256
18,30.0,58.04693813190238
19,30.775255,58.33756603279082
20,33.224745,59.32114887869293
21,35.0,59.10171177755807
22,35.775255,60.3300749681288
23,38.224745,60.58311036630388
24,40.0,58.65843096878429
25,40.775255,65.15039559593176
26,43.224745,100.0
27,45.0,100.0
28,45.775255,100.0
29,48.224745,100.0
30,50.0,100.0
31,50.775255,100.0
32,53.224745,100.0
33,55.0,100.0
34,55.775255,100.0
35,58.224745,100.0
36,60.0,100.0
37,60.775255,100.0
38,63.224745,100.0
39,65.0,100.0
40,65.775255,100.0
41,68.224745,100.0
42,70.0,100.0
43,70.775255,100.0
44,73.224745,100.0
45,75.0,100.0
46,75.775255,100.0
47,78.224745,100.0
48,80.0,100.0
49,80.775255,100.0
50,83.224745,100.0
51,85.0,100.0
52,85.775255,100.0
53,88.224745,100.0
54,90.0,100.0
55,90.775255,100.0
56,93.224745,100.0
57,95.0,100.0
58,95.775255,100.0
59,98.224745,100.0
60,100.0,100.0
61,100.775255,100.0
62,103.224745,100.0
63,105.0,100.0
64,105.775255,100.0
65,108.224745,100.0
66,110.0,100.0
67,110.775255,100.0
68,113.224745,100.0
69,115.0,96.09215642163774
70,115.775255,100.0
71,118.224745,100.0
72,120.0,94.03217251933465
73,120.775255,100.0
74,123.224745,100.0
75,125.0,91.62106979788719
76,125.775255,92.46167414234384
77,128.224745,91.25110417757686
78,130.0,88.67015304445206
79,130.775255,89.8092952962838
80,133.224745,88.36855079134675
81,135.0,85.39358699748088
82,135.775255,86.58324529248128
83,138.224745,84.88130398299812
84,140.0,81.93572636121469
85,140.775255,82.94398518415768
86,143.224745,81.73124386424038
87,145.0,79.96468419054543
88,145.775255,80.52910937168605
89,148.224745,79.95596861009898
90,150.0,79.19931664617641
91,150.775255,79.47151362033462
92,153.224745,79.32856557417811
93,155.0,79.01980706688705
94,155.775255,79.09387740336801
95,158.224745,78.92742411411072
96,160.0,78.79824231758367
97,160.775255,78.6912003591211
98,163.224745,78.3725992341814
99,165.0,78.23611677930938
100,165.775255,77.83435991473297
101,168.224745,75.25620328416396
102,170.0,73.36271073527702
103,170.775255,68.46194682657983
104,173.224745,48.34420373895641
105,175.0,44.58645641160345
106,175.775255,45.29585771984619
107,178.224745,47.81888013721322
108,180.0,49.21237754941278
109,180.775255,49.50456035352226
110,183.224745,51.05718642684401
111,185.0,52.02272897292567
112,185.775255,52.190735648805905
113,188.224745,53.2417162423597
114,190.0,53.91050540250633
115,190.775255,54.01517912726027
116,193.224745,54.715535488361105
117,195.0,55.16118403535679
118,195.775255,55.23697436166428
119,198.224745,55.71265895334854
120,200.0,56.00581927580506
121,200.775255,56.073319504594295
122,203.224745,56.42524317064737
123,205.0,56.626443604651215
124,205.775255,56.69523354175169
125,208.224745,56.99494343217174
126,210.0,57.15186374803845
127,210.775255,57.22689859228044
128,213.224745,57.52100912683998
129,215.0,57.664783431296556
130,215.775255,57.74371453002912
131,218.224745,58.02272503006614
132,220.0,58.14826649089531
133,220.775255,58.21242672325004
134,223.224745,58.40120060424832
135,225.0,58.47315465909798
136,225.775255,58.50114099304826
137,228.224745,58.54232312264203
138,230.0,58.54200189030799
139,230.775255,58.530393263953734
140,233.224745,58.44187668980938
141,235.0,58.38714597937379
142,235.775255,58.35147101625354
143,238.224745,58.207823044497324
144,240.0,58.13832575264756
145,240.775255,58.10180623444578
146,243.224745,57.98316839146905
147,245.0,57.933523490834624
148,245.775255,57.91138394165778
149,248.224745,57.85350180017727
150,250.0,57.833802038203515
151,250.775255,57.82733451817383
152,253.224745,57.82075622716659
153,255.0,57.822718050039086
154,255.775255,57.826057627879564
155,258.224745,57.84735193983697
156,260.0,57.859898712372164
157,260.775255,57.8674073507519
158,263.224745,57.89997873157502
159,265.0,57.91677286737174
160,265.775255,57.92567411583362
161,268.224745,57.96312301538839
162,270.0,57.982257125305544
163,270.775255,57.99192446629237
164,273.224745,58.03198847743749
165,275.0,58.05217581035948
166,275.775255,58.06202156242153
167,278.224745,58.09830580394314
168,280.0,58.11498877422332
169,280.775255,58.12261565513816
170,283.224745,58.13992732074884
171,285.0,58.143856675952904
172,285.775255,58.144485413629425
173,288.224745,58.11911699030457
174,290.0,58.09718370859106
175,290.775255,58.08368412720107
176,293.224745,57.98384502529671
177,295.0,57.91935149760717
178,295.775255,57.881708057515795
179,298.224745,57.66678506200772
180,300.0,57.539858552057694
181,300.775255,57.46659677681583
182,303.224745,57.1017857370361
183,305.0,56.89959177702655
184,305.775255,56.78772036467842
185,308.224745,56.28493696054576
186,310.0,56.01994812426926
187,310.775255,55.881959264120546
188,313.224745,55.2957457078151
189,315.0,54.99261783833791
190,315.775255,54.84007718123718
191,318.224745,54.198830313064434
192,320.0,53.86355020002641
193,320.775255,53.69760130545212
194,323.224745,52.99924472350568
195,325.0,52.62648245786718
196,325.775255,52.445418125195644
197,328.224745,51.68482028810705
198,330.0,51.26951454811443
199,330.775255,51.07166146009033
200,333.224745,50.24206807988849
201,335.0,49.77805075799799
202,335.775255,49.56074699266406
203,338.224745,48.647816671362676
204,340.0,48.12440532549618
205,340.775255,47.8845850583721
206,343.224745,46.85151385971517
207,345.0,46.23551481592128
208,345.775255,46.03076422554582
209,348.224745,44.49598904579654
210,350.0,43.2026844559783
211,350.775255,41.34421707361805
212,353.224745,24.652456781140305
213,355.0,14.329829012837532
214,355.775255,13.499135495803555
215,358.224745,12.65010823056153
216,360.0,12.155582302789842
217,360.775255,11.918755464546946
218,363.224745,11.193082449725317
219,365.0,10.703159617350845
220,365.775255,10.492724490393396
221,368.224745,9.841287741953314
222,370.0,9.399930389675474
223,370.775255,9.21145123293736
224,373.224745,8.633131508481762
225,375.0,8.23927694108714
226,375.775255,8.071120068230409
227,378.224745,7.556786276142699
228,380.0,7.204817008161187
229,380.775255,7.0543076708506876
230,383.224745,6.594436786173516
231,385.0,6.2784817996740365
232,385.775255,6.143044921913692
233,388.224745,5.729379847787388
234,390.0,5.444269853549734
235,390.775255,5.321684893145065
236,393.224745,4.947386941475606
237,395.0,4.688785465501571
238,395.775255,4.577194080490014
239,398.224745,4.236658630262601
240,400.0,4.000980384319299
241,400.775255,3.8988349123868287
242,403.224745,3.587462482435852
243,405.0,3.371751550808328
244,405.775255,3.2777560981590836
245,408.224745,2.9917500239804227
246,410.0,2.793566317903736
247,410.775255,2.7066239276324335
248,413.224745,2.4428264046515484
249,415.0,2.2601516977107967
250,415.775255,2.1793197813298435
251,418.224745,1.9350825081339227
252,420.0,1.766246327029776
253,420.775255,1.6906992979733089
254,423.224745,1.463781924640696
255,425.0,1.3074047434774108
256,425.775255,1.236402014866251
257,428.224745,1.024892018647216
258,430.0,0.879842972568678
259,430.775255,0.8127004256626222
260,433.224745,0.6149491965714542
261,435.0,0.4803160655701939
262,435.775255,0.41637918103682103
263,438.224745,0.23095023538121676
264,440.0,0.10602836637105051
265,440.775255,0.04464514953510055
266,443.224745,0.0
267,445.0,0.0
268,445.775255,0.0
269,448.224745,0.0
270,450.0,0.0
271,450.775255,0.0
272,453.224745,0.0
273,455.0,0.0
274,455.775255,0.0
275,458.224745,0.0
276,460.0,0.0
277,460.775255,0.0
278,463.224745,0.07580051961779692
279,465.0,0.18567595508028495
280,465.775255,0.2181376397664714
281,468.224745,0.3585873238264431
282,470.0,0.4769489255148085
283,470.775255,0.5116694755761074
284,473.224745,0.6629472455014348
285,475.0,0.7908730663056722
286,475.775255,0.8281051355789404
287,478.224745,0.991544626510334
288,480.0,1.1302684976266923
289,480.775255,1.1702636464970946
290,483.224745,1.3473687987745309
291,485.0,1.49832924453246
292,485.775255,1.541359331105041
293,488.224745,1.7338926450254102
294,490.0,1.8988219074684471
295,490.775255,1.9451938068523045
296,493.224745,2.155288810610454
297,495.0,2.3363328392806175
298,495.775255,2.386405593869461
299,498.224745,2.6167205528559445
300,500.0,2.816610466065629
301,500.775255,2.870816868287764
302,503.224745,3.124757582733237
303,505.0,3.347067905232123
304,505.775255,3.4059432634434184
305,508.224745,3.6880037886681487
306,510.0,3.9375623361152763
307,510.775255,4.001784238690763
308,513.224745,4.318097096289232
309,515.0,4.601674372565986
310,515.775255,4.6721181724862575
311,518.224745,5.031398820852493
312,520.0,5.358950615377796
313,520.775255,5.436763135425924
314,523.224745,5.85205563569709
315,525.0,6.2391681295579815
316,525.775255,6.325840693574628
317,528.224745,6.818065844623492
318,530.0,7.291367382416697
319,530.775255,7.388654974507411
320,533.224745,7.994817306743539
321,535.0,8.606156017076982
322,535.775255,8.714752140835468
323,538.224745,9.510859575426576
324,540.0,10.385453887705403
325,540.775255,10.492823735038384
326,543.224745,11.677978853030627
327,545.0,13.213564434763818
328,545.775255,13.2312304660769
329,548.224745,15.0810829835345
330,550.0,17.004898026910706
331,550.775255,16.2230488091247
332,553.224745,16.11104997451411
333,555.0,16.970811146603253
334,555.775255,16.13945169562764
335,558.224745,16.016188751581424
336,560.0,16.838993019907765
337,560.775255,16.058662738959327
338,563.224745,15.946487605168764
339,565.0,16.717768512207435
340,565.775255,15.9978841394615
341,568.224745,15.899071899487659
342,570.0,16.61488384218466
343,570.775255,15.957436817798094
344,573.224745,15.871959321740032
345,575.0,16.53124487685288
346,575.775255,15.935149786923446
347,578.224745,15.86195793087263
348,580.0,16.46546379345168
349,580.775255,15.927865432801738
350,583.224745,15.86543817303287
351,585.0,16.41501549174951
352,585.775255,15.93219281006695
353,588.224745,15.878911372979436
354,590.0,16.3770369976059
355,590.775255,15.944962523854324
356,593.224745,15.899322977733831
357,595.0,16.348809758205682
358,595.775255,15.963446140497881
359,598.224745,15.92415129735234
360,600.0,16.32798656664346
361,600.775255,15.98542105910915
362,603.224745,15.951399419385737
363,605.0,16.31265668903025
364,605.775255,16.00915111047979
365,608.224745,15.979539039731746
366,610.0,16.30132579335124
367,610.775255,16.033329595835422
368,613.224745,16.007439120929266
369,615.0,16.29285962242422
370,615.775255,16.057011015197023
371,618.224745,16.03429526642689
372,620.0,16.286418214959443
373,620.775255,16.07954424205585
374,623.224745,16.05956611976113
375,625.0,16.28139344281097
376,625.775255,16.100512301494824
377,628.224745,16.082918370915984
378,630.0,16.27735485437052
379,630.775255,16.11968016474641
380,633.224745,16.104179993647712
381,635.0,16.274004958772732
382,635.775255,16.136950411036157
383,638.224745,16.123300783686375
384,640.0,16.27114341191337
385,640.775255,16.1523261247797
386,643.224745,16.140319310117395
387,645.0,16.2686389860399
388,645.775255,16.165880349301784
389,648.224745,16.155335592634515
390,650.0,16.266408108448513
391,650.775255,16.177731476486322
392,653.224745,16.168488973946594
393,655.0,16.264398831715017
394,655.775255,16.188023981026248
395,658.224745,16.179940712146973
396,660.0,16.262579213800056
397,660.775255,16.196913885398107
398,663.224745,16.18986079240159
399,665.0,16.26092919937267
400,665.775255,16.204558294606098
401,668.224745,16.198418399120154
402,670.0,16.259435201196137
403,670.775255,16.211108304742805
404,673.224745,16.205775443249006
405,675.0,16.258086689249748
406,675.775255,16.216704590998706
407,678.224745,16.212082530142755
408,680.0,16.25687420854976
409,680.775255,16.2214750252117
410,683.224745,16.21747678704047
411,685.0,16.2557883613628
412,685.775255,16.22553375232472
413,688.224745,16.222081036767992
414,690.0,16.25481939907858
415,690.775255,16.22898125409679
416,693.224745,16.226003891029244
417,695.0,16.253957166698704
418,695.775255,16.231905031703608
419,698.224745,16.229340428018187
420,700.0,16.2531912242141
421,700.775255,16.234380634637084
422,703.224745,16.23217320417027
423,705.0,16.25251103249556
424,705.775255,16.23647284473294
425,708.224745,16.234573422530516
426,710.0,16.251906137644184
427,710.775255,16.23823688869384
428,713.224745,16.23660213813747
