,Time,Q1
188,313.224745,38.69009868583908
189,315.0,38.79773427061477
190,315.775255,38.84103786894619
191,318.224745,39.07321156344441
192,320.0,39.208164472759215
193,320.775255,39.26192448545053
194,323.224745,39.53794705936512
195,325.0,39.69535069756392
196,325.775255,39.758648992387734
197,328.224745,40.070291687127025
198,330.0,40.24447187825842
199,330.775255,40.316382716937476
200,333.224745,40.6539326893192
201,335.0,40.838011599554626
202,335.775255,40.91722965591657
203,338.224745,41.26831096515497
204,340.0,41.45373175736401
205,340.775255,41.538097485855566
206,343.224745,41.886307929237084
207,345.0,42.06234471226281
208,345.775255,42.14832121857073
209,348.224745,42.471961924754986
210,350.0,42.625373568298734
211,350.775255,42.707602187778164
212,353.224745,42.97908724809616
213,355.0,43.094229562504445
214,355.775255,43.16539212173074
215,358.224745,43.35224710043078
216,360.0,43.41208164067554
217,360.775255,43.46334798817431
218,363.224745,43.53161817966062
219,365.0,43.5199089558989
220,365.775255,43.54209661311608
221,368.224745,43.461929241474266
222,370.0,43.36625682610102
223,370.775255,43.35138083228182
224,373.224745,43.10251921231474
225,375.0,42.91669591709692
226,375.775255,42.85902470891568
227,378.224745,42.43201986092629
228,380.0,42.15565333257454
229,380.775255,42.051058800505814
230,383.224745,41.438837333443935
231,385.0,41.071192752982725
232,385.775255,40.91323405924075
233,388.224745,40.08434654817534
234,390.0,39.6072745565844
235,390.775255,39.37650895636397
236,393.224745,38.21054838273425
237,395.0,37.54920756878828
238,395.775255,37.18751434667386
239,398.224745,35.357986559548024
240,400.0,34.32178516327325
241,400.775255,33.69925653989277
242,403.224745,30.725780574354562
243,405.0,29.11494074286356
244,405.775255,28.197047582878543
245,408.224745,24.51324657555096
246,410.0,22.732775084027534
247,410.775255,21.911423521187743
248,413.224745,19.02661790324261
249,415.0,17.70892785229154
250,415.775255,17.114374001139762
251,418.224745,14.874430260529621
252,420.0,13.778159075099513
253,420.775255,13.233104464108512
254,423.224745,10.988428163951816
255,425.0,9.829323349196853
256,425.775255,9.226834211050132
257,428.224745,6.7101944454225215
258,430.0,5.4058524253001385
259,430.775255,4.71674768147164
260,433.224745,2.2088825641343375
261,435.0,1.0635216999974824
262,435.775255,0.6328973521550073
263,438.224745,1.8941740120866968e-08
264,440.0,6.263453274463461e-09
265,440.775255,7.947561974797703e-10
266,443.224745,0.0
267,445.0,0.0
268,445.775255,0.0
269,448.224745,0.0
270,450.0,0.0
271,450.775255,0.0
272,453.224745,0.0
273,455.0,0.0
274,455.775255,0.0
275,458.224745,0.0
276,460.0,0.0
277,460.775255,0.0
278,463.224745,0.0
279,465.0,0.0
280,465.775255,0.0
281,468.224745,0.0
282,470.0,0.0
283,470.775255,0.0
284,473.224745,0.0
285,475.0,0.0
286,475.775255,0.0
287,478.224745,0.0
288,480.0,0.0
289,480.775255,0.0
290,483.224745,0.0
291,485.0,0.0
292,485.775255,0.0
293,488.224745,0.0
294,490.0,0.0
295,490.775255,0.0
296,493.224745,0.0
297,495.0,0.0
298,495.775255,0.0
299,498.224745,0.0
300,500.0,0.0
301,500.775255,0.0
302,503.224745,0.0
303,505.0,0.0
304,505.775255,0.0
305,508.224745,0.0
306,510.0,0.0
307,510.775255,0.0
308,513.224745,0.0
309,515.0,0.0
310,515.775255,0.0
311,518.224745,0.0
312,520.0,0.0
313,520.775255,0.0
314,523.224745,0.0
315,525.0,0.0
316,525.775255,0.0
317,528.224745,0.0
318,530.0,0.0
319,530.775255,0.0
320,533.224745,0.0
321,535.0,0.0
322,535.775255,0.0
323,538.224745,0.0
324,540.0,0.0
325,540.775255,0.0
326,543.224745,0.0
327,545.0,0.0
328,545.775255,0.0
329,548.224745,0.0
330,550.0,0.0
331,550.775255,0.0
332,553.224745,0.0
333,555.0,0.0
334,555.775255,0.0
335,558.224745,0.0
336,560.0,0.0
337,560.775255,0.0
338,563.224745,0.0
339,565.0,0.0
340,565.775255,0.0
341,568.224745,0.0
342,570.0,0.0
343,570.775255,0.0
344,573.224745,0.0
345,575.0,2.116943624194423e-09
346,575.775255,0.0
347,578.224745,0.0
348,580.0,9.690244901574689e-09
349,580.775255,4.2292054134069114e-09
350,583.224745,6.911814059172558e-09
351,585.0,6.613688769890502e-08
352,585.775255,0.06610602118232983
353,588.224745,1.050360121987121
354,590.0,1.6970696204654772
355,590.775255,2.06970907522477
356,593.224745,3.580331985131221
357,595.0,4.330806683512228
358,595.775255,4.720639298322051
359,598.224745,6.189375770641225
360,600.0,6.888617108266153
361,600.775255,7.243777107429797
362,603.224745,8.505179392430925
363,605.0,9.078634622964913
364,605.775255,9.356422028029431
365,608.224745,10.253583279269671
366,610.0,10.631149773299077
367,610.775255,10.799837870971738
368,613.224745,11.263083523194311
369,615.0,11.429629820734132
370,615.775255,11.493423429708308
371,618.224745,11.598413004302975
372,620.0,11.608163834842918
373,620.775255,11.603487910525377
374,623.224745,11.51377761162346
375,625.0,11.450675282137148
376,625.775255,11.419610455189247
377,628.224745,11.280237092848779
378,630.0,11.207832709891001
379,630.775255,11.176703666152608
380,633.224745,11.060475121418069
381,635.0,11.005427621017951
382,635.775255,10.983125506885878
383,638.224745,10.905961565707907
384,640.0,10.870995611197655
385,640.775255,10.857288998993312
386,643.224745,10.811583255836897
387,645.0,10.791326399583433
388,645.775255,10.783542962386534
389,648.224745,10.758014671335424
390,650.0,10.746806464813117
391,650.775255,10.742556819029701
392,653.224745,10.728673606303476
393,655.0,10.722583846008478
394,655.775255,10.720297929815915
395,658.224745,10.712791864961574
396,660.0,10.709481627777283
397,660.775255,10.708249746544052
398,663.224745,10.704154499274221
399,665.0,10.702329566461247
400,665.775255,10.701656002063842
401,668.224745,10.699375436098636
402,670.0,10.698344507044895
403,670.775255,10.697967120783815
404,673.224745,10.696659864727911
405,675.0,10.696058847563812
406,675.775255,10.69584062711358
407,678.224745,10.695065282526496
408,680.0,10.694702382730393
409,680.775255,10.694571638815113
410,683.224745,10.69409501972362
411,685.0,10.693868058542165
412,685.775255,10.693786854843937
413,688.224745,10.693483688980624
414,690.0,10.693337095411941
415,690.775255,10.693284947150662
416,693.224745,10.693086220681948
417,695.0,10.692988900821806
418,695.775255,10.692954433884056
419,698.224745,10.692820896750963
420,700.0,10.692754850157241
421,700.775255,10.692731532430237
422,703.224745,10.69264004377092
423,705.0,10.692594459483415
424,705.775255,10.692578398450854
425,708.224745,10.69251479949793
426,710.0,10.692482944208113
427,710.775255,10.692471732820236
428,713.224745,10.692427050815226
429,715.0,10.692404589552224
430,715.775255,10.69239668750028
431,718.224745,10.69236505792346
432,720.0,10.692349120012645
433,720.775255,10.692343512137594
434,723.224745,10.692321003188532
435,725.0,10.692309644152584
436,725.775255,10.692305645213539
437,728.224745,10.692289567819538
438,730.0,10.692281447526904
439,730.775255,10.692278586354009
440,733.224745,10.692267073617698
441,735.0,10.692261256531747
442,735.775255,10.692259204658637
443,738.224745,10.692250946226878
444,740.0,10.692246773187128
445,740.775255,10.692245299331928
446,743.224745,10.69223936826716
447,745.0,10.69223637178954
448,745.775255,10.692235311938711
449,748.224745,10.692231048911735
450,750.0,10.692228895928622
451,750.775255,10.692228133189406
452,753.224745,10.692225067418603
453,755.0,10.692223519875139
454,755.775255,10.69222297064726
455,758.224745,10.692220765086976
456,760.0,10.692219652465024
457,760.775255,10.692219256814088
458,763.224745,10.692217669723084
459,765.0,10.692216869698287
460,765.775255,10.692216584584646
461,768.224745,10.692215442360508
462,770.0,10.692214867092119
463,770.775255,10.692214661572832
464,773.224745,10.692213839439493
465,775.0,10.692213425806171
466,775.775255,10.69221327761745
467,778.224745,10.692212685840776
468,780.0,10.692212388463687
469,780.775255,10.69221228157775
470,783.224745,10.692211855599561
471,785.0,10.692211641845644
472,785.775255,10.692211564719699
473,788.224745,10.692211258082564
474,790.0,10.69221110448027
475,790.775255,10.692211048799374
476,793.224745,10.69221082806621
477,795.0,10.692210717731783
478,795.775255,10.692210677505186
479,798.224745,10.692210518607684
480,800.0,10.692210439395371
481,800.775255,10.692210410306243
482,803.224745,10.69221029591885
483,805.0,10.692210239091319
484,805.775255,10.692210218028883
485,808.224745,10.69221013567959
486,810.0,10.692210094951449
487,810.775255,10.692210079673872
488,813.224745,10.692210020384758
489,815.0,10.692209991234785
490,815.775255,10.692209980126412
491,818.224745,10.692209937434662
492,820.0,10.692209916610697
493,820.775255,10.69220990850718
494,823.224745,10.692209877760948
495,825.0,10.692209862923937
496,825.775255,10.692209856986116
497,828.224745,10.692209834837042
498,830.0,10.692209824304795
499,830.775255,10.692209819927948
500,833.224745,10.692209803966243
501,835.0,10.692209796529099
502,835.775255,10.69220979327745
503,838.224745,10.692209781769005
504,840.0,10.692209776557261
505,840.775255,10.692209774116831
506,843.224745,10.69220976581402
507,845.0,10.692209762202568
508,845.775255,10.692209760347158
509,848.224745,10.692209754352596
510,850.0,10.69220975189229
511,850.775255,10.692209750459085
512,853.224745,10.692209746127888
513,855.0,10.692209744496266
514,855.775255,10.692209743368132
515,858.224745,10.692209740237153
516,860.0,10.6922097392029
517,860.775255,10.69220973829568
518,863.224745,10.692209736032956
519,865.0,10.692209735430524
520,865.775255,10.692209734683981
521,868.224745,10.692209733052545
522,870.0,10.692209732763958
523,870.775255,10.692209732135206
524,873.224745,10.692209730967054
525,875.0,10.692209730908893
526,875.775255,10.692209730367786
527,878.224745,10.69220972954537
528,880.0,10.69220972965944
529,880.775255,10.692209729185207
530,883.224745,10.692209728628567
531,885.0,10.692209728875568
532,885.775255,10.692209728454596
533,888.224745,10.692209728112305
534,890.0,10.692209728467244
535,890.775255,10.69220972809152
536,893.224745,10.692209727934952
537,895.0,10.692209728384436
538,895.775255,10.692209728050726
539,898.224745,10.69220972807093
540,900.0,10.692209728611562
541,900.775255,10.692209728320892
542,903.224745,10.692209728526828
543,905.0,10.692209729164494
544,905.775255,10.692209728922226
545,908.224745,10.692209729341663
546,910.0,10.692209730092078
547,910.775255,10.692209729908388
548,913.224745,10.692209730590188
549,915.0,10.692209731480185
550,915.775255,10.69220973137096
551,918.224745,10.692209732389564
552,920.0,10.692209733459558
553,920.775255,10.692209733447884
554,923.224745,10.692209734910376
555,925.0,10.692209736218281
556,925.775255,10.692209736336693
557,928.224745,10.692209738393004
558,930.0,10.692209740019628
559,930.775255,10.692209740313128
560,933.224745,10.69220974316977
561,935.0,10.692209745226224
562,935.775255,10.692209745756456
563,938.224745,10.692209749695841
564,940.0,10.692209752333932
565,940.775255,10.692209753184912
566,943.224745,10.692209758590845
567,945.0,10.692209762016537
568,945.775255,10.692209763301976
569,948.224745,10.692209770692267
570,950.0,10.692209775182949
571,950.775255,10.692209777055648
572,953.224745,10.692209787123012
573,955.0,10.692209793048818
574,955.775255,10.692209795712087
575,958.224745,10.692209809371215
576,960.0,10.692209817218695
577,960.775255,10.692209820938405
578,963.224745,10.69220983937097
579,965.0,10.69220984976412
580,965.775255,10.692209854878339
581,968.224745,10.692209879554191
582,970.0,10.69220989325873
583,970.775255,10.692209900175605
584,973.224745,10.692209932794979
585,975.0,10.692209950672387
586,975.775255,10.692209959835258
587,978.224745,10.692210002066078
588,980.0,10.69221002490044
589,980.775255,10.692210036671616
590,983.224745,10.692210089397426
591,985.0,10.692210117423127
592,985.775255,10.692210131779206
593,988.224745,10.69221019323721
594,990.0,10.692210224993351
595,990.775255,10.692210240798737
596,993.224745,10.692210302257283
597,995.0,10.692210331955824
598,995.775255,10.692210345383483
599,998.224745,10.692210381256043
600,1000.0,10.69221039338457
