,Time,Q1
0,0.0,0.0
1,0.775255,10.389910509320451
2,3.224745,14.6037209804635
3,5.0,13.461809306741488
4,5.775255,13.525499018733957
5,8.224745,13.995570877282809
6,10.0,14.53581269228004
7,10.775255,14.32423577322386
8,13.224745,14.722735361989377
9,15.0,15.33184099065987
10,15.775255,15.199035601057538
11,18.224745,15.742502984131237
12,20.0,16.35960765395686
13,20.775255,16.318119715573122
14,23.224745,17.076810435274833
15,25.0,17.787542618554248
16,25.775255,17.74033473738042
17,28.224745,22.015613705499412
18,30.0,26.280746565930016
19,30.775255,31.54279643376228
20,33.224745,52.78111891446878
21,35.0,62.257037567765764
22,35.775255,69.09019553544574
23,38.224745,91.78302557189596
24,40.0,97.6465292866867
25,40.775255,98.53355262564737
26,43.224745,100.0
27,45.0,100.0
28,45.775255,100.0
29,48.224745,100.0
30,50.0,100.0
31,50.775255,100.0
32,53.224745,100.0
33,55.0,100.0
34,55.775255,100.0
35,58.224745,100.0
36,60.0,100.0
37,60.775255,100.0
38,63.224745,100.0
39,65.0,100.0
40,65.775255,100.0
41,68.224745,100.0
42,70.0,100.0
43,70.775255,100.0
44,73.224745,100.0
45,75.0,100.0
46,75.775255,100.0
47,78.224745,100.0
48,80.0,100.0
49,80.775255,100.0
50,83.224745,100.0
51,85.0,100.0
52,85.775255,100.0
53,88.224745,100.0
54,90.0,100.0
55,90.775255,100.0
56,93.224745,100.0
57,95.0,100.0
58,95.775255,100.0
59,98.224745,100.0
60,100.0,100.0
61,100.775255,100.0
62,103.224745,100.0
63,105.0,100.0
64,105.775255,100.0
65,108.224745,100.0
66,110.0,100.0
67,110.775255,100.0
68,113.224745,100.0
69,115.0,100.0
70,115.775255,100.0
71,118.224745,97.35703925588767
72,120.0,95.08623290354657
73,120.775255,95.2928845804064
74,123.224745,93.86166251586434
75,125.0,92.34461752024909
76,125.775255,92.58263554418983
77,128.224745,91.2141525688058
78,130.0,89.71634825628234
79,130.775255,89.84860751786337
80,133.224745,88.19455665473602
81,135.0,86.58734846659986
82,135.775255,86.55388950981195
83,138.224745,84.64513105380149
84,140.0,83.09532395620762
85,140.775255,82.98856843491754
86,143.224745,81.59297197835323
87,145.0,80.59308899239346
88,145.775255,80.55144220328681
89,148.224745,79.90149860186416
90,150.0,79.44249043847772
91,150.775255,79.45856584125347
92,153.224745,79.25518808141564
93,155.0,79.07189658956301
94,155.775255,79.03245950979318
95,158.224745,78.73717455899454
96,160.0,78.54110297704624
97,160.775255,78.38522755797773
98,163.224745,77.34913897476599
99,165.0,76.64821531155299
100,165.775255,76.01141730426852
101,168.224745,72.41629288049079
102,170.0,70.24491942332591
103,170.775255,68.50142792759969
104,173.224745,60.52659466507845
105,175.0,56.47314263185369
106,175.775255,54.63914700791699
107,178.224745,50.85787799466753
108,180.0,49.98597678719556
109,180.775255,49.82906290560808
110,183.224745,50.31403791802036
111,185.0,50.82129102325864
112,185.775255,51.0090869636468
113,188.224745,51.97354261899185
114,190.0,52.51183187963366
115,190.775255,52.692566363975196
116,193.224745,53.474040435177095
117,195.0,53.88329069500366
118,195.775255,54.02282372150356
119,198.224745,54.608912428731934
120,200.0,54.91126545370612
121,200.775255,55.02204361269901
122,203.224745,55.479131851569335
123,205.0,55.71181186525792
124,205.775255,55.80665106227863
125,208.224745,56.18785274863971
126,210.0,56.37814227123238
127,210.775255,56.46437287772563
128,213.224745,56.79950716507238
129,215.0,56.96267893861043
130,215.775255,57.04223717470904
131,218.224745,57.338884274826185
132,220.0,57.47890995440434
133,220.775255,57.54904333574978
134,223.224745,57.79659115750244
135,225.0,57.90866613954275
136,225.775255,57.96383415155998
137,228.224745,58.143604723422186
138,230.0,58.219906386409846
139,230.775255,58.255126757220246
140,233.224745,58.35432968050638
141,235.0,58.39092018930882
142,235.775255,58.404855041920875
143,238.224745,58.42638407380065
144,240.0,58.42719127708977
145,240.775255,58.42317643271589
146,243.224745,58.386311826596454
147,245.0,58.36249990924379
148,245.775255,58.34733497633315
149,248.224745,58.28089475679463
150,250.0,58.24698090147516
151,250.775255,58.228493076742716
152,253.224745,58.16112208570237
153,255.0,58.130285599309985
154,255.775255,58.11493347617376
155,258.224745,58.06712458989752
156,260.0,58.04780291783604
157,260.775255,58.03923744872888
158,263.224745,58.01962032591651
159,265.0,58.01428193529516
160,265.775255,58.013050083435154
161,268.224745,58.01862310173419
162,270.0,58.02426420234446
163,270.775255,58.02824412803223
164,273.224745,58.04666381175401
165,275.0,58.056070833959964
166,275.775255,58.06115758693841
167,278.224745,58.07353657113641
168,280.0,58.07667369558642
169,280.775255,58.077460221040795
170,283.224745,58.0609757052638
171,285.0,58.04623703778427
172,285.775255,58.03659102041408
173,288.224745,57.96662174040001
174,290.0,57.92184184755333
175,290.775255,57.89536259964218
176,293.224745,57.74729999726479
177,295.0,57.660668745415535
178,295.775255,57.61121023401485
179,298.224745,57.363033829249815
180,300.0,57.22454688798956
181,300.775255,57.14724469240931
182,303.224745,56.78442225722804
183,305.0,56.58850826783772
184,305.775255,56.48148599792879
185,308.224745,56.00332672338808
186,310.0,55.75166323339412
187,310.775255,55.61731490843232
188,313.224745,55.038704902540445
189,315.0,54.739854558729455
190,315.775255,54.58369415836621
191,318.224745,53.92640905374823
192,320.0,53.59040603535433
193,320.775255,53.41761573124285
194,323.224745,52.696588799713766
195,325.0,52.3284844435715
196,325.775255,52.14118390609301
197,328.224745,51.356581663345295
198,330.0,50.95340228109717
199,330.775255,50.74985734625245
200,333.224745,49.88128074912128
201,335.0,49.42771000797561
202,335.775255,49.199499477586365
203,338.224745,48.168390320247845
204,340.0,47.60750064053893
205,340.775255,47.31964109110315
206,343.224745,45.77258448287374
207,345.0,44.84287299527143
208,345.775255,44.285749354047255
209,348.224745,40.626411330001865
210,350.0,38.27322971032303
211,350.775255,36.55796402978653
212,353.224745,29.120200167023704
213,355.0,25.46437119111045
214,355.775255,22.84222239398681
215,358.224745,14.342401505806455
216,360.0,11.973846340651704
217,360.775255,11.759085975341987
218,363.224745,11.029767867004903
219,365.0,10.596205501167184
220,365.775255,10.405384622076749
221,368.224745,9.746397010575155
222,370.0,9.338068367691216
223,370.775255,9.161391011040447
224,373.224745,8.574267582859362
225,375.0,8.201020818524679
226,375.775255,8.040159167530858
227,378.224745,7.5182944883538605
228,380.0,7.179701125190293
229,380.775255,7.033942557766943
230,383.224745,6.568061901150874
231,385.0,6.2611177792593615
232,385.775255,6.128928156564636
233,388.224745,5.710524272333316
234,390.0,5.431698492141315
235,390.775255,5.311428386547838
236,393.224745,4.933373764433153
237,395.0,4.6792943479841504
238,395.775255,4.569414266317436
239,398.224745,4.2258689481094
240,400.0,3.993536474933878
241,400.775255,3.8926970114525634
242,403.224745,3.578884522949133
243,405.0,3.365710165728521
244,405.775255,3.272739918702352
245,408.224745,2.9847329204206234
246,410.0,2.7885134190977823
247,410.775255,2.7023964528017173
248,413.224745,2.436940464890739
249,415.0,2.2558145297758148
250,415.775255,2.175662694397206
251,418.224745,1.9300372075841845
252,420.0,1.7624408944744416
253,420.775255,1.6874662610502214
254,423.224745,1.4593763355525606
255,425.0,1.3040039836357666
256,425.775255,1.2334927358922523
257,428.224745,1.020984051461601
258,430.0,0.8767569570783009
259,430.775255,0.8100445131199036
260,433.224745,0.6114360589284951
261,435.0,0.47747971515970594
262,435.775255,0.41392536200492075
263,438.224745,0.22775640983599288
264,440.0,0.10345428823790376
265,440.775255,0.04249683325186218
266,443.224745,0.0
267,445.0,0.0
268,445.775255,0.0
269,448.224745,0.0
270,450.0,0.0
271,450.775255,0.0
272,453.224745,0.0
273,455.0,0.0
274,455.775255,0.0
275,458.224745,0.0
276,460.0,0.0
277,460.775255,0.0
278,463.224745,0.074002660936321
279,465.0,0.18299308092195907
280,465.775255,0.21550729781251704
281,468.224745,0.35666702645532
282,470.0,0.47431015820670036
283,470.775255,0.5089897305187622
284,473.224745,0.6610802509202269
285,475.0,0.7881609218353083
286,475.775255,0.8253513047875792
287,478.224745,0.9897344834759164
288,480.0,1.127453610082463
289,480.775255,1.1674093303444935
290,483.224745,1.3456232918460411
291,485.0,1.4953761635960696
292,485.775255,1.5383729414428065
293,488.224745,1.7322260703559385
294,490.0,1.8956850944732082
295,490.775255,1.9420358607624644
296,493.224745,2.1537250899965676
297,495.0,2.3329512500542635
